House Index,Address,Price,County,Room,Approx price per room
12,"4 Loch Luatha, Mount Temple, Co. Westmeath",1750, Co. Westmeath,4 ,437.50
13,"17 The Glen Coosan, Athlone, Co. Westmeath",1200, Co. Westmeath,4 ,300.00
14,"The Downs, Lakepoint, Mullingar, Co. Westmeath",950, Co. Westmeath,2,475.00
15,"9 Retreat Heights, Athlone, Co. Westmeath",1200, Co. Westmeath,4 ,300.00
16,"Annagh, Ballykeeran, Co. Westmeath",1100, Co. Westmeath,3 ,366.67
17,"37 Monksfield, Bealnamulla, Athlone, Co. Westmeath",975, Co. Westmeath,3 ,325.00
18,"Moate Town, Moate, Co. Westmeath",1500, Co. Westmeath,5 ,300.00
19,"Knockdomney, Moate, Co. Westmeath",1400, Co. Westmeath,4 ,350.00
20,"Tullin, Garnafailagh, Athlone, Co. Westmeath",1100, Co. Westmeath,4 ,275.00
21,"Gortmore, Tang, Co. Westmeath",1250, Co. Westmeath,6 ,208.33
22,"River Village, Athlone, Co. Westmeath",1100, Co. Westmeath,3 ,366.67
23,"Church Street, Moate, Co. Westmeath",850, Co. Westmeath,2,425.00
24,"Heilan Hame, Corgrave, Streamstown, Co. Westmeath",2000, Co. Westmeath,7 ,285.71
25,"Turin, Terrin, Co. Westmeath",650, Co. Westmeath,2,325.00
26,"The Square, Castlepollard, Co. Westmeath",500, Co. Westmeath,2,250.00
27,"Grange, Kilbeggan, Co. Westmeath",750, Co. Westmeath,3 ,250.00
28,"Rostella, Kilbeggan, Co. Westmeath",1200, Co. Westmeath,4 ,300.00
29,"The Gallops, Kilbeggan, Co. Westmeath",1000, Co. Westmeath,4 ,250.00
30,"The Drive, Lakepoint, Mullingar, Co. Westmeath",1000, Co. Westmeath,4 ,250.00
31,"Balinagore village, Ballinagore, Co. Westmeath",1200, Co. Westmeath,4,300.00
32,"Newbridge Fardrum Athlone, Ballinahown, Co. Westmeath",1000, Co. Westmeath,3,333.33
33,"Central Park, Mullingar, Co. Westmeath",1250, Co. Westmeath,4 ,312.50
34,"15 Hawthorn Bank, Royal Canal, Mullingar, Co. Westmeath",1000, Co. Westmeath,3 ,333.33
35,"Greenpark Meadows, Mullingar, Co. Westmeath",1200, Co. Westmeath,4 ,300.00
36,"Tircroghan, Kinnegad, Co. Westmeath",1000, Co. Westmeath,3 ,333.33
37,"Ardleigh Park, Mullingar, Co. Westmeath",1100, Co. Westmeath,4,275.00
38,"Willow Park Avenue, Athlone, Co. Westmeath",1000, Co. Westmeath,3,333.33
39,"Valley Court, Athlone, Co. Westmeath",900, Co. Westmeath,3,300.00
1,"25 woodlands drive gorey, Gorey, Co. Wexford",950, Co. Wexford,3 ,316.67
2,"Millhouse Retirement Village, Newtown Commons, New Ross, Co. Wexford",700, Co. Wexford,2,350.00
3,"Newtown, Ferns, Co. Wexford",1250, Co. Wexford,5 ,250.00
4,"Maderia Oaks, Enniscorthy, Co. Wexford",850, Co. Wexford,3 ,283.33
5,"Thornbrook, The Ballagh, Co. Wexford",725, Co. Wexford,3 ,241.67
6,"Poulpeasty, Clonroche, Co. Wexford",644, Co. Wexford,3 ,214.67
7,"Hazelwood, Bridgetown, Co. Wexford",500, Co. Wexford,2,250.00
8,"Coolballow, Wexford Town, Co. Wexford",800, Co. Wexford,3,266.67
9,"Clonard Village, Wexford Town, Co. Wexford",800, Co. Wexford,2 ,400.00
10,"Pairc Cluain, Wexford Town, Co. Wexford",900, Co. Wexford,3 ,300.00
11,"Mara Teanga, Kilmore, Co. Wexford",850, Co. Wexford,3 ,283.33
12,"Knockina, Gorey, Co. Wexford",1200, Co. Wexford,2 ,600.00
13,"Hazelwood, Bridgetown, Bridgetown, Co. Wexford",620, Co. Wexford,2 ,310.00
14,"Ballyfan, Carne, Co. Wexford",750, Co. Wexford,3 ,250.00
15,"Trinity Place, Wexford Town, Co. Wexford",800, Co. Wexford,2,400.00
16,"The Green, Clonard Village, Wexford Town, Co. Wexford",950, Co. Wexford,3 ,316.67
17,"Shillbrack, Carne, Co. Wexford",750, Co. Wexford,3,250.00
18,"St Helens Village, Kilrane, Co. Wexford",650, Co. Wexford,3 ,216.67
19,"Gurteenminogue, Murrintown, Wexford Town, Co. Wexford",1500, Co. Wexford,5 ,300.00
20,"Hazelwood, Bridgetown, Co. Wexford",750, Co. Wexford,3 ,250.00
21,"Clongeen, Foulksmills, Co. Wexford",620, Co. Wexford,2,310.00
22,"Newtown, Kilmore, Kilmore, Co. Wexford",800, Co. Wexford,3,266.67
23,"Loughnageer, Foulksmills, Co. Wexford",850, Co. Wexford,3,283.33
24,"College Green, Summer Hill, Wexford Town, Co. Wexford",850, Co. Wexford,3,283.33
25,"Tree's avenue, Wexford Town, Co. Wexford",800, Co. Wexford,3,266.67
26,"St Kierans Saltmills, Wellington Bridge, Co. Wexford",575, Co. Wexford,2,287.50
27,"Ballyclumack, Carrigbyrne, Carrigbyrne, Co. Wexford",700, Co. Wexford,2,350.00
28,"Ballyfan, Carne, Carne, Co. Wexford",700, Co. Wexford,2,350.00
29,"King Street, Wexford Town, Co. Wexford",800, Co. Wexford,2,400.00
30,"Newtown Road, Wexford Town, Co. Wexford",900, Co. Wexford,4 ,225.00
31,"Colestown, Wexford, Wexford Town, Co. Wexford",1400, Co. Wexford,4 ,350.00
32,"Farrin Carrick, Duncannon, Co. Wexford",1250, Co. Wexford,4 ,312.50
33,"54 Clonattin Village Gorey, Gorey, Co. Wexford",1100, Co. Wexford,3 ,366.67
34,"Village Gate, Ballycanew, Gorey, Gorey, Co. Wexford",1100, Co. Wexford,4 ,275.00
35,"Wells, Ballyedmond, Co. Wexford",1200, Co. Wexford,3 ,400.00
36,"The Stables, Belleville, New Ross, Co. Wexford",730, Co. Wexford,2 ,365.00
37,"Pondfields, New Ross, Co. Wexford",750, Co. Wexford,4,187.50
38,"Rea House, Duncormick, Co. Wexford",950, Co. Wexford,4 ,237.50
39,"William Street, Wexford Town, Co. Wexford",800, Co. Wexford,2 ,400.00
40,"Mersheen Lodge, Duncannon, Co. Wexford",700, Co. Wexford,2,350.00
41,"Forrestalstown, Clonroche, Enniscorthy, Co. Wexford",750, Co. Wexford,3,250.00
42,"8 Alvina Brook, Distillery Road Wexford, Wexford Town, Co. Wexford",900, Co. Wexford,3,300.00
43,"Ballymacsimon, Kilmuckridge, Gorey, Co. Wexford",1000, Co. Wexford,3,333.33
44,"Hazelwood, Gorey, Co. Wexford",1250, Co. Wexford,3 ,416.67
45,"Ballymacsimon, Kilmuckridge, Co. Wexford",1000, Co. Wexford,3,333.33
46,"The Gallops, Ramsgate Village, Gorey, Co. Wexford",1250, Co. Wexford,4 ,312.50
47,"30 The Orchard, Bellefield, Enniscorthy, Co. Wexford",850, Co. Wexford,3 ,283.33
48,"Esmonde Road, Enniscorthy, Co. Wexford",800, Co. Wexford,3,266.67
49,"22 South Knock, New Ross, Co. Wexford",900, Co. Wexford,5 ,180.00
50,"3 churchtown court, Kilrane, Co. Wexford",1100, Co. Wexford,4 ,275.00
51,"The Stables, Belleville, New Ross, Co. Wexford",700, Co. Wexford,2 ,350.00
52,"Hookless Holiday Homes, Fethard-On-Sea, Co. Wexford",750, Co. Wexford,3 ,250.00
53,"Craanford, Gorey, Co. Wexford",1350, Co. Wexford,4 ,337.50
54,"Cliff Cottage, Riverchapel, Co. Wexford",1200, Co. Wexford,2 ,600.00
55,"Ballincarrig House, Ballincarrig, Tara Hill, Gorey, Co. Wexford",1500, Co. Wexford,4 ,375.00
56,"Rocklands Wexford, Wexford Town, Co. Wexford",1400, Co. Wexford,4 ,350.00
57,"Crosshue, Blackwater, Co. Wexford",500, Co. Wexford,2,250.00
1,"""Dargelside"" Bray Road, Enniskerry, Co. Wicklow",4000, Co. Wicklow,5 ,800.00
2,"Luxury Lodge Tinakilly, Rathnew, Co. Wicklow",12900, Co. Wicklow,7 ,1842.86
3,"Wicklow Retreat, Vale of Avoca, Avoca, Co. Wicklow",3800, Co. Wicklow,3 ,1266.67
4,"Drummin East, Delgany, Co. Wicklow",3000, Co. Wicklow,3 ,1000.00
5,"Ballinaskea, Arklow, Co. Wicklow",1200, Co. Wicklow,5 ,240.00
6,"Kilcavan Upper, Carnew, Co. Wicklow",1000, Co. Wicklow,3 ,333.33
7,"Ballinastoe, Roundwood, Co. Wicklow",1400, Co. Wicklow,3 ,466.67
8,"Ballinacarrig, Brittas Bay, Co Wicklow., Brittas Bay, Co. Wicklow",1399, Co. Wicklow,4,349.75
9,"Wolfetone sq middle, Bray, Co. Wicklow",1500, Co. Wicklow,2,750.00
10,"Glencarrig, Glenealy, Co. Wicklow",2750, Co. Wicklow,6 ,458.33
11,"Ballinapark, Avoca, Co. Wicklow",2000, Co. Wicklow,4 ,500.00
12,"Ivy Cottage, Ballyrogan Stud, Redcross, Co. Wicklow",1500, Co. Wicklow,2 ,750.00
13,"Bel-Air Village, Ashford, Co. Wicklow",1174, Co. Wicklow,3 ,391.33
14,"Glenair Manor, Delgany, Co. Wicklow",3200, Co. Wicklow,5 ,640.00
15,"Raheen Park, Bray, Co. Wicklow",1924, Co. Wicklow,4 ,481.00
16,"5 Maple Grove, Bray, Co. Wicklow",1800, Co. Wicklow,3,600.00
17,"3 Hollybrook Park, Bray, Co. Wicklow",2080, Co. Wicklow,4 ,520.00
18,"Knockfin, Laragh village, Laragh, Co. Wicklow",750, Co. Wicklow,1,750.00
19,"Ballinastoe, Roundwood, Co. Wicklow",1144, Co. Wicklow,2,572.00
20,"Gleann Alainn, Little Newtown, Enniskerry, Co. Wicklow",3000, Co. Wicklow,5 ,600.00
21,"The Maltings, Bray, Co. Wicklow",1900, Co. Wicklow,3 ,633.33
22,"The Courtyard, Brookwood, Herbert Road, Bray, Co. Wicklow",1450, Co. Wicklow,2,725.00
23,"""Meadowlands"", Prospect, Newcastle, Co. Wicklow",1850, Co. Wicklow,4 ,462.50
24,"Applewood Heights, Greystones, Co. Wicklow",2000, Co. Wicklow,3 ,666.67
25,"Carrig Mill, Mill Road, Greystones, Co. Wicklow",2548, Co. Wicklow,5 ,509.60
26,"21, CherryDrive, Delganywood, Co.Wicklow, Delgany, Co. Wicklow",2300, Co. Wicklow,4 ,575.00
27,"Dateldu House, Roundwood, Co. Wicklow",1800, Co. Wicklow,5 ,360.00
28,"Saran Wood, Killarney Road, Bray, Co. Wicklow",1750, Co. Wicklow,3 ,583.33
29,"Curtlestown, Enniskerry, Co. Wicklow",3250, Co. Wicklow,5 ,650.00
30,"15 Cherry Gardens Delgany Wood, Delgany, Co. Wicklow",1900, Co. Wicklow,3 ,633.33
31,"Ashton, Blessington, Co. Wicklow",1700, Co. Wicklow,4 ,425.00
32,"""Cnoc Padraig"" Annacurra, Aughrim, Co. Wicklow",1300, Co. Wicklow,2 ,650.00
33,"Miltown Gate, Blessington, Co Wicklow., Blessington, Co. Wicklow",1700, Co. Wicklow,4 ,425.00
34,"Wolfe Tone Square, Bray, Co. Wicklow",1800, Co. Wicklow,3 ,600.00
35,"Ashton Wood Herbert Road Bray, Bray, Co. Wicklow",1800, Co. Wicklow,3,600.00
36,"Glencuilleann, Kilquade, Co. Wicklow",2200, Co. Wicklow,3 ,733.33
37,"Bel Air, Ashford, Co. Wicklow",1400, Co. Wicklow,3 ,466.67
38,"Windgates, Greystones, Co. Wicklow",3000, Co. Wicklow,4 ,750.00
39,"kylebeg lacken blessington, Lacken, Co. Wicklow",1800, Co. Wicklow,4 ,450.00
40,"1 Montebello Terrace, Bray, Co. Wicklow",5000, Co. Wicklow,7 ,714.29
41,"The Old School House, Nuns Cross, Ashford, Co. Wicklow",1600, Co. Wicklow,2 ,800.00
42,"Sunnybank Cottage, Blainroe, Blainroe, Co. Wicklow",1100, Co. Wicklow,4 ,275.00
43,"Eastwood, Bellevue Hill, Delgany, Co. Wicklow",2995, Co. Wicklow,4 ,748.75
44,"Charlesland Grove, Greystones, Co. Wicklow",1650, Co. Wicklow,2 ,825.00
45,"Ardglass, Baltinglass, Co. Wicklow",1300, Co. Wicklow,5 ,260.00
46,"Four Bedroom Stone Fronted Residence, Carrigacurra, Blessington, Co. Wicklow",2100, Co. Wicklow,4 ,525.00
47,"34 carrig court rathnew, Rathnew, Co. Wicklow",1300, Co. Wicklow,3,433.33
48,"Toberlonagh, Tinahely, Co. Wicklow",1250, Co. Wicklow,3 ,416.67
49,"Avonmore House, Ferrybank, Arklow, Co. Wicklow",950, Co. Wicklow,3,316.67
50,"Toberpatrick Tinahely, Tinahely, Co. Wicklow",850, Co. Wicklow,1,850.00
51,"Clara House, Glen Road, Delgany, Co. Wicklow",3000, Co. Wicklow,4 ,750.00
52,"Rosamunde, Aughrim Road, Carnew, Co. Wicklow",950, Co. Wicklow,4,237.50
